14469.000000,16307.000000,365.198804,347.000000,10727.845586,2.433509
14218.000000,16312.000000,374.088227,363.000000,17199.838506,0.768350
13316.000000,16315.000000,378.801196,368.000000,8130.335146,0.806379
13705.000000,16315.000000,426.293403,416.000000,21085.041157,0.451670
13516.000000,16316.000000,406.585629,384.000000,17526.623807,1.860771
13208.000000,16321.000000,371.611411,361.000000,8543.311404,0.790482
13733.000000,16314.000000,365.665229,385.000000,28652.879694,-0.329669
14004.000000,16316.000000,413.202333,414.000000,18625.673991,-0.181831
13658.000000,16326.000000,458.477600,429.000000,19161.635637,1.848538
14164.000000,16326.000000,374.123223,358.000000,8015.966288,2.082640
13352.000000,16333.000000,396.561710,383.000000,8614.370886,0.797189
13395.000000,16329.000000,458.861386,396.000000,211711.695716,12.743786
13235.000000,16329.000000,372.809430,361.000000,8387.037696,0.861874
14632.000000,16325.000000,92.860994,34.000000,17622.217321,2.454532
13279.000000,16332.000000,370.587393,358.000000,7157.313042,0.718496
13734.000000,16331.000000,372.223802,392.000000,30651.884331,-0.254279
13796.000000,16334.000000,383.494853,405.000000,33540.119594,-0.274381
14582.000000,16346.000000,159.713656,80.000000,27467.723810,1.645874
14647.000000,16334.000000,83.946770,32.000000,16849.006773,2.843246
13461.000000,16334.000000,481.356926,405.000000,225583.896229,11.560824
14601.000000,16338.000000,131.060190,53.000000,20623.283114,1.668565
14040.000000,16343.000000,391.845603,391.000000,16828.758536,-0.049741
14081.000000,16346.000000,403.420939,390.000000,8768.917409,1.318049
14013.000000,16343.000000,398.861092,398.000000,17699.347531,-0.069423
13539.000000,16352.000000,488.295167,443.000000,36110.932482,1.765185
13404.000000,16349.000000,545.788060,409.000000,760087.728829,9.694722
13628.000000,16356.000000,488.854034,455.000000,22788.517955,1.493678
13883.000000,16357.000000,528.118224,434.000000,267063.592532,7.434823
13390.000000,16359.000000,550.469170,416.000000,700949.227973,10.190869
13418.000000,16359.000000,540.019116,415.000000,702395.073549,10.192435
13914.000000,16357.000000,537.817665,437.000000,289890.180655,6.976708
13173.000000,16372.000000,399.653367,377.000000,25083.362249,6.792927
13298.000000,16370.000000,385.638271,372.000000,8631.425470,0.740991
14348.000000,16370.000000,340.425743,327.000000,7184.469170,1.462708
13801.000000,16362.000000,408.837663,412.000000,28107.314888,-0.144541
13522.000000,16373.000000,488.440545,439.000000,35344.170002,2.100057
13498.000000,16372.000000,460.290070,420.000000,33811.685196,2.000177
13718.000000,16369.000000,417.172728,406.000000,20706.559323,0.518954
14383.000000,16375.000000,340.357318,327.000000,6873.184450,1.395872
14578.000000,16378.000000,175.498383,89.000000,35045.740636,1.771806
13282.000000,16387.000000,389.494461,373.000000,9750.474653,0.867799
14527.000000,16387.000000,312.670621,298.000000,49681.024927,1.184590
14198.000000,16384.000000,381.605823,364.000000,11748.689150,1.722607
14267.000000,16384.000000,359.807078,342.000000,8989.041695,1.465311
13666.000000,16385.000000,440.837761,420.000000,19329.787128,1.317796
14337.000000,16387.000000,340.594059,327.000000,6709.372414,1.060223
13320.000000,16395.000000,419.891873,399.000000,14777.616482,1.514302
13438.000000,16397.000000,559.372905,425.000000,701604.138170,10.146417
14433.000000,16389.000000,339.882757,326.000000,7739.193391,2.071219
13617.000000,16397.000000,461.270366,437.000000,17188.297454,1.668906
13063.000000,16405.000000,365.829036,357.000000,9629.040667,0.560766
14271.000000,16406.000000,342.913734,326.000000,9002.570541,1.521783
13146.000000,16404.000000,402.458877,378.000000,28949.292912,5.976997
14503.000000,16397.000000,345.562396,318.000000,42970.414130,1.287904
14242.000000,16405.000000,344.803059,331.000000,9558.414405,1.271188
13355.000000,16408.000000,453.657975,409.000000,89237.738817,13.325312
13578.000000,16407.000000,482.075287,455.000000,21691.738083,1.646973
14622.000000,16406.000000,160.910499,50.000000,30921.787402,1.372804
13236.000000,16414.000000,424.467601,393.000000,38176.006621,5.657304
13163.000000,16413.000000,436.050387,392.000000,62229.894334,6.516989
14529.000000,16413.000000,280.594452,265.000000,56115.027276,1.144009
13683.000000,16419.000000,414.479267,406.000000,15023.810790,0.366941
13298.000000,16414.000000,421.449760,405.000000,11945.191305,0.693726
14128.000000,16420.000000,380.371728,361.000000,11132.375885,1.501368
14585.000000,16413.000000,173.001961,72.000000,32863.112044,1.389578
13138.000000,16421.000000,419.100676,372.000000,74940.714205,6.210306
14162.000000,16427.000000,357.653759,342.000000,9367.766599,1.515852
14513.000000,16423.000000,300.665719,291.000000,59002.976973,1.071122
13283.000000,16425.000000,425.542888,409.000000,13092.206204,0.702746
14491.000000,16427.000000,353.464366,330.000000,45903.356857,1.174085
13447.000000,16426.000000,548.800412,421.000000,700549.688426,10.207569
13516.000000,16429.000000,479.398882,446.000000,30133.238109,1.843267
14599.000000,16424.000000,182.875993,102.000000,31308.127843,1.135232
14624.000000,16430.000000,173.897265,76.000000,30747.371663,1.147446
13490.000000,16429.000000,465.393393,434.000000,28144.894257,1.899248
14480.000000,16428.000000,371.715126,341.000000,38054.172940,1.360220
13575.000000,16435.000000,465.367905,449.000000,18445.410867,1.061868
14544.000000,16433.000000,214.158710,86.000000,59057.321444,1.636258
13222.000000,16434.000000,416.515342,388.000000,38911.723542,5.596862
13388.000000,16437.000000,550.035487,435.000000,616604.152059,11.314951
13469.000000,16440.000000,453.425154,428.000000,21996.487512,1.194140
13372.000000,16434.000000,562.622684,436.000000,690868.567857,10.368361
13610.000000,16439.000000,453.901578,437.000000,13527.708576,0.949204
13822.000000,16439.000000,414.941574,400.000000,10096.768472,1.141328
14082.000000,16442.000000,400.478384,385.000000,10885.531564,0.949799
13109.000000,16444.000000,399.101265,361.000000,62011.246779,6.881714
13678.000000,16443.000000,405.693952,402.000000,12956.735273,0.147677
14500.000000,16448.000000,301.283600,302.000000,55876.450990,0.954090
13554.000000,16448.000000,481.478188,457.000000,23448.591452,1.183728
14098.000000,16445.000000,383.343202,366.000000,10693.471371,1.066763
13534.000000,16454.000000,495.920302,464.000000,28115.928851,1.245039
13053.000000,16463.000000,362.338398,354.000000,9080.156440,0.474031
13331.000000,16455.000000,467.627684,450.000000,15469.689633,0.813131
14069.000000,16451.000000,412.905892,397.000000,10836.275233,1.009004
13242.000000,16458.000000,431.843643,403.000000,40382.765181,5.120836
13312.000000,16457.000000,458.481521,443.000000,15363.605016,0.591430
14111.000000,16459.000000,372.376238,355.000000,10230.391530,1.128665
14641.000000,16456.000000,184.525537,73.000000,39059.328654,1.556003
14313.000000,16458.000000,322.394667,307.000000,7767.531131,1.579217
14472.000000,16459.000000,351.520831,337.000000,38963.828823,0.921741
14625.000000,16467.000000,218.976865,186.000000,42564.437657,1.342167
13197.000000,16464.000000,428.609352,394.000000,47224.809359,5.248419
13402.000000,16461.000000,451.385060,425.000000,17862.932603,1.440724
13675.000000,16460.000000,405.917067,401.000000,12997.463566,0.152447
14094.000000,16462.000000,387.174689,369.000000,10907.065259,1.043860
14453.000000,16469.000000,371.479659,351.000000,29404.378005,1.176873
13128.000000,16467.000000,410.075287,376.000000,61975.386352,6.773332
13511.000000,16463.000000,490.442604,458.000000,28977.735383,1.326600
13178.000000,16471.000000,456.572885,400.000000,86079.888840,5.417943
14423.000000,16472.000000,377.773159,355.000000,16359.664061,1.388333
14610.000000,16478.000000,221.125870,187.000000,40633.802802,1.337867
13106.000000,16481.000000,411.786295,378.000000,60054.899336,7.079426
13318.000000,16478.000000,463.917263,446.000000,16145.997664,0.609902
14492.000000,16485.000000,243.797275,210.000000,56315.633248,1.094683
13781.000000,16476.000000,426.367219,410.000000,10929.195216,1.104158
13447.000000,16479.000000,475.668268,441.000000,26825.910540,1.478739
14432.000000,16488.000000,399.273993,371.000000,33041.865816,1.467734
13397.000000,16484.000000,460.063817,435.000000,17339.482350,1.369696
13423.000000,16490.000000,451.550240,430.000000,18897.576365,1.193143
13546.000000,16488.000000,494.829821,465.000000,25260.731945,1.154443
13495.000000,16487.000000,504.041859,469.000000,30316.178916,1.322610
13591.000000,16494.000000,456.353103,438.000000,17394.159997,0.818469
14256.000000,16483.000000,313.159592,302.000000,6457.564767,1.384615
13450.000000,16499.000000,489.721694,456.000000,26836.762757,1.351299
13755.000000,16495.000000,432.312812,416.000000,9585.161535,1.160160
14463.000000,16504.000000,306.483972,305.000000,57215.853115,0.890438
14006.000000,16493.000000,408.097343,399.000000,10443.802209,0.591514
13142.000000,16505.000000,425.504460,390.000000,56909.598279,7.360446
13255.000000,16506.000000,433.803255,414.000000,24808.934039,4.904272
13887.000000,16494.000000,442.944711,408.000000,48687.845389,8.829201
14579.000000,16507.000000,154.848152,77.000000,25031.366904,1.549107
13168.000000,16499.000000,437.162239,398.000000,58569.797323,7.139296
13670.000000,16507.000000,539.098912,418.000000,398554.140692,6.170016
13946.000000,16501.000000,447.972552,402.000000,120444.970916,12.561270
14201.000000,16505.000000,322.104990,306.000000,7947.003093,1.981605
14617.000000,16503.000000,203.215175,154.000000,37416.880374,1.553622
13208.000000,16514.000000,408.425547,399.000000,10134.220145,0.631044
13059.000000,16511.000000,385.250760,381.000000,9839.418151,0.466947
13298.000000,16518.000000,449.731889,427.000000,25044.396208,4.775945
13842.000000,16510.000000,426.870013,409.000000,11474.606376,2.479250
14468.000000,16517.000000,255.716008,222.000000,59456.065315,1.133373
13570.000000,16518.000000,484.909225,443.000000,38849.021855,2.279796
13807.000000,16519.000000,443.545731,426.000000,11987.442497,2.178297
13479.000000,16526.000000,501.398000,469.000000,43196.931097,1.087645
13643.000000,16526.000000,568.534163,433.000000,407347.457538,5.882173
14365.000000,16532.000000,339.107342,302.000000,42873.304721,1.677459
14049.000000,16526.000000,380.253799,368.000000,9090.441909,0.900110
14342.000000,16531.000000,318.435448,297.000000,27560.987133,1.281831
13140.000000,16530.000000,402.497598,391.000000,10459.336750,1.170701
13093.000000,16528.000000,413.406333,406.000000,12754.375135,1.094903
13541.000000,16540.000000,501.397118,452.000000,40468.040807,2.314487
14775.000000,16531.000000,32.363494,26.000000,1998.507221,7.951003
14619.000000,16540.000000,152.718753,55.000000,33173.776699,2.280065
14448.000000,16548.000000,253.228213,187.000000,68070.371407,1.428362
13751.000000,16536.000000,447.415449,427.000000,11512.062281,1.194469
13317.000000,16546.000000,481.109009,435.000000,91638.223976,11.225178
13934.000000,16539.000000,408.818351,394.000000,9521.654779,1.528525
13106.000000,16543.000000,404.297618,400.000000,10954.562928,0.254789
13447.000000,16540.000000,491.933536,459.000000,41923.791681,0.997736
13499.000000,16547.000000,513.630232,463.000000,47203.811904,1.517883
14591.000000,16545.000000,165.775022,120.000000,25854.881156,1.589471
13207.000000,16548.000000,412.093324,400.000000,10736.713377,0.581428
13675.000000,16548.000000,554.765513,429.000000,402507.957564,6.041148
14401.000000,16548.000000,332.045192,293.000000,61384.472127,1.280328
14054.000000,16544.000000,366.859328,357.000000,8586.389485,0.949920
13373.000000,16552.000000,435.476130,416.000000,14191.161890,1.404071
13403.000000,16555.000000,422.951769,413.000000,19208.769559,0.256770
14323.000000,16546.000000,288.619057,280.000000,30565.470802,0.959146
13900.000000,16551.000000,419.076169,403.000000,11264.650703,2.461938
13288.000000,16555.000000,475.115185,434.000000,92009.413749,11.191445
14736.000000,16553.000000,34.703068,26.000000,2608.101323,7.796509
13464.000000,16554.000000,495.545437,465.000000,38692.843956,0.851363
13618.000000,16555.000000,464.845701,426.000000,33818.837284,2.905803
14330.000000,16562.000000,260.581414,255.000000,42780.901347,1.006861
14608.000000,16557.000000,126.843741,46.000000,20096.715511,1.754901
14416.000000,16564.000000,284.217822,239.000000,65958.536810,1.367578
14058.000000,16563.000000,360.273209,352.000000,7460.974568,0.771320
14529.000000,16559.000000,134.446525,48.000000,18813.371932,1.327715
13667.000000,16575.000000,551.526615,427.000000,403979.981083,6.022594
13487.000000,16568.000000,502.038330,462.000000,49365.484758,1.491468
13225.000000,16578.000000,418.628174,409.000000,11175.372087,0.513439
14205.000000,16573.000000,341.436134,316.000000,15670.067899,3.579911
14562.000000,16575.000000,141.832369,70.000000,18767.079635,1.257100
13611.000000,16578.000000,468.826488,433.000000,30141.275648,2.728115
13066.000000,16579.000000,399.716106,400.000000,15363.336520,0.098192
13531.000000,16580.000000,500.994510,449.000000,40817.660591,2.383243
14386.000000,16581.000000,233.402902,169.000000,59183.897468,1.671297
13120.000000,16584.000000,398.663366,388.000000,11055.689442,0.547811
13503.000000,16582.000000,514.174101,464.000000,43576.460621,2.000990
14281.000000,16581.000000,332.769925,301.000000,56102.050879,1.596451
13876.000000,16578.000000,412.496324,397.000000,11634.317431,2.305729
14423.000000,16595.000000,176.615528,84.000000,38743.583776,1.929306
13208.000000,16590.000000,416.728850,407.000000,12826.697775,0.406202
13694.000000,16587.000000,550.308597,425.000000,403801.955743,6.032165
13052.000000,16587.000000,404.629742,401.000000,18980.807228,1.877487
13182.000000,16588.000000,403.951377,392.000000,11601.205557,0.588089
13317.000000,16592.000000,461.397118,422.000000,82904.677019,12.626184
13476.000000,16592.000000,490.023037,456.000000,40964.594999,1.419965
14543.000000,16593.000000,146.794530,57.000000,22720.843970,1.282644
13265.000000,16598.000000,462.487991,426.000000,83327.831073,12.511119
13358.000000,16593.000000,440.067052,417.000000,17145.911002,2.207475
13715.000000,16597.000000,498.488383,417.000000,234152.157521,7.881977
13858.000000,16593.000000,432.459171,403.000000,41768.271860,10.955711
14565.000000,16591.000000,132.947162,47.000000,20391.067593,1.677594
14494.000000,16596.000000,173.049211,45.000000,38025.461160,1.243069
14522.000000,16601.000000,176.608666,68.000000,33617.517086,1.130113
13872.000000,16601.000000,412.448878,393.000000,11737.821154,1.702517
14228.000000,16605.000000,403.319282,346.000000,42362.887668,2.251812
13566.000000,16603.000000,463.953142,427.000000,33692.357181,3.283178
14261.000000,16605.000000,363.071169,328.000000,59907.816129,1.364471
13167.000000,16603.000000,404.386433,394.000000,11788.865276,0.576651
13447.000000,16613.000000,499.284776,464.000000,33786.691866,1.231239
14404.000000,16614.000000,125.061955,42.000000,21190.340049,1.839888
13667.000000,16613.000000,439.865797,419.000000,30168.315977,10.426205
14284.000000,16619.000000,265.395353,224.000000,71220.281790,1.503446
14205.000000,16616.000000,384.255367,336.000000,30506.345630,2.696923
13362.000000,16621.000000,481.246741,458.000000,19907.087732,1.373261
14097.000000,16620.000000,330.987942,324.000000,6802.036616,0.689798
14510.000000,16616.000000,193.186158,67.000000,39440.749680,0.966081
13169.000000,16623.000000,409.907656,400.000000,12437.312324,0.588423
13119.000000,16629.000000,397.052054,385.000000,11480.035032,0.608803
13253.000000,16622.000000,486.262621,430.000000,158828.099935,10.734547
13402.000000,16628.000000,469.901676,444.000000,19450.664678,1.129895
14481.000000,16626.000000,194.851485,54.000000,41933.016371,0.948913
13768.000000,16624.000000,447.682384,400.000000,83785.855007,8.200499
13999.000000,16626.000000,391.712283,380.000000,9145.418935,1.192257
13927.000000,16627.000000,399.091756,388.000000,8731.170485,0.673280
14210.000000,16631.000000,400.223606,348.000000,41125.810308,2.270796
13559.000000,16631.000000,428.422900,415.000000,12594.830077,3.716074
13201.000000,16635.000000,425.979120,417.000000,12389.058774,0.468508
14496.000000,16637.000000,194.153122,52.000000,42981.265643,0.958990
14197.000000,16649.000000,388.492599,346.000000,32074.245240,2.181595
14395.000000,16639.000000,138.426527,41.000000,28338.222447,1.701539
14601.000000,16638.000000,41.396530,28.000000,5481.401729,7.539320
13829.000000,16634.000000,444.360063,394.000000,85172.913488,8.057218
13276.000000,16641.000000,474.784531,435.000000,94056.257661,13.621570
13360.000000,16639.000000,486.736202,464.000000,22268.600639,1.556307
13937.000000,16639.000000,387.751593,377.000000,8164.269046,0.739180
14272.000000,16643.000000,257.041467,158.000000,77813.229630,1.492184
13609.000000,16643.000000,515.534751,427.000000,388782.432696,8.369560
14473.000000,16640.000000,205.541418,70.000000,44215.918317,0.869974
13890.000000,16646.000000,386.031566,375.000000,7939.846077,0.869358
14240.000000,16642.000000,375.901186,345.000000,67523.690461,1.183492
13159.000000,16653.000000,415.998824,403.000000,12555.531613,0.711095
14931.000000,16649.000000,88.732281,31.000000,14533.412789,2.032397
13984.000000,16651.000000,378.679541,372.000000,6934.733401,0.554827
14476.000000,16659.000000,192.338594,60.000000,42635.007597,1.009260
13320.000000,16660.000000,463.640820,440.000000,19835.740218,1.858112
14911.000000,16655.000000,77.639251,32.000000,11452.454509,2.341764
13975.000000,16661.000000,375.130085,367.000000,7157.578510,0.583824
14393.000000,16664.000000,191.549750,84.000000,39924.112832,1.273148
13205.000000,16664.000000,442.576708,422.000000,44922.614864,17.160643
13427.000000,16664.000000,497.966768,461.000000,29657.053596,1.409004
13450.000000,16666.000000,481.254877,445.000000,28229.803286,1.644168
13474.000000,16669.000000,439.422508,418.000000,16711.563473,1.540723
13137.000000,16670.000000,413.120772,399.000000,11660.100305,0.693946
13337.000000,16668.000000,481.851093,459.000000,21548.075758,1.738455
13663.000000,16663.000000,647.754534,417.000000,1251139.004348,6.673458
14135.000000,16662.000000,333.437212,326.000000,7984.610728,0.894767
13237.000000,16672.000000,469.830997,432.000000,91347.832040,14.179760
14241.000000,16671.000000,324.502402,301.000000,79122.295676,1.254614
14447.000000,16674.000000,211.270072,134.000000,39300.020288,0.857209
13563.000000,16671.000000,422.141751,413.000000,13743.324089,0.564959
13194.000000,16668.000000,427.612587,414.000000,12595.308984,0.633047
13366.000000,16677.000000,505.199294,476.000000,22807.086152,1.229325
14422.000000,16673.000000,223.584256,168.000000,38785.627667,0.836741
13321.000000,16680.000000,479.654152,454.000000,22066.194280,1.703818
14195.000000,16674.000000,400.943927,361.000000,34754.191543,1.892272
14906.000000,16675.000000,74.158514,32.000000,10581.766168,2.514242
13291.000000,16683.000000,503.076953,457.000000,97070.832329,12.801970
13444.000000,16691.000000,472.079012,435.000000,28591.495179,1.857267
14218.000000,16684.000000,368.794432,353.000000,51893.108707,0.952732
13050.000000,16687.000000,385.365748,377.000000,17480.628996,1.596563
14165.000000,16686.000000,389.767376,351.000000,27864.092048,2.180591
14196.000000,16690.000000,425.667876,375.000000,44525.526004,1.454188
14094.000000,16690.000000,351.464660,347.000000,8440.581660,0.952849
14414.000000,16687.000000,208.285168,134.000000,39519.055528,1.096348
13487.000000,16695.000000,427.292226,409.000000,13236.015672,1.160778
14401.000000,16694.000000,200.177532,107.000000,40310.917507,1.180868
14648.000000,16689.000000,39.727282,28.000000,3980.536153,7.670096
14428.000000,16693.000000,203.914812,132.000000,35913.053717,0.818006
13623.000000,16696.000000,609.574650,415.000000,1204778.642036,7.064862
13412.000000,16698.000000,487.593667,448.000000,29410.211229,1.791870
13786.000000,16697.000000,391.963141,374.000000,9760.223717,1.425923
13983.000000,16700.000000,384.285168,374.000000,7247.848000,0.609537
14438.000000,16701.000000,183.251446,87.000000,33878.726599,1.021168
14021.000000,16705.000000,384.699343,378.000000,7473.609145,0.556841
14476.000000,16718.000000,93.017449,35.000000,17293.723252,2.498927
14852.000000,16706.000000,32.611411,30.000000,236.702248,2.102103
13317.000000,16713.000000,454.974022,429.000000,20084.068240,1.213586
14320.000000,16714.000000,188.921772,49.000000,41421.378647,1.149481
13138.000000,16723.000000,377.722282,382.000000,18246.102757,-0.192656
13995.000000,16722.000000,387.033428,378.000000,7577.409431,0.623704
14204.000000,16726.000000,490.522792,473.000000,58517.240952,0.462795
14231.000000,16726.000000,419.611901,414.000000,78222.265123,0.376898
14292.000000,16719.000000,206.263700,75.000000,44300.820767,0.927490
13244.000000,16726.000000,438.305852,422.000000,15188.641676,0.913280
13296.000000,16725.000000,454.628076,431.000000,17709.798933,1.285732
13335.000000,16730.000000,444.940300,419.000000,18860.067311,1.448482
14244.000000,16725.000000,375.418292,354.000000,80075.622993,0.547096
13466.000000,16729.000000,443.803255,408.000000,24143.423991,2.233659
14848.000000,16728.000000,32.232232,30.000000,222.477879,2.130602
13096.000000,16731.000000,312.082835,338.000000,27488.823351,-0.125954
13221.000000,16734.000000,425.552495,412.000000,12718.740529,0.879633
13183.000000,16736.000000,405.723360,393.000000,13273.452340,0.876258
14131.000000,16741.000000,436.809921,405.000000,20412.517835,1.495552
13620.000000,16743.000000,495.883541,407.000000,454258.860665,9.812479
14311.000000,16744.000000,239.418881,229.000000,37391.014520,0.612654
14176.000000,16738.000000,513.309087,487.000000,38113.802612,0.923307
13965.000000,16745.000000,382.637290,371.000000,7528.617584,0.754236
14676.000000,16739.000000,47.541810,28.000000,6131.968279,5.448827
13078.000000,16743.000000,288.401235,323.000000,31879.722061,-0.015981
13266.000000,16744.000000,432.398588,412.000000,15243.293730,1.470097
13900.000000,16744.000000,368.955691,356.000000,6876.068422,0.970821
13136.000000,16749.000000,329.838349,357.000000,27765.844960,-0.215264
14330.000000,16745.000000,229.571415,200.000000,40050.651331,0.987504
14229.000000,16752.000000,441.786197,429.000000,61787.719115,0.422744
14181.000000,16751.000000,515.806097,487.000000,36385.281488,0.959879
14839.000000,16751.000000,30.438388,29.000000,164.446577,1.439429
14139.000000,16760.000000,445.365062,408.000000,24222.388835,1.365461
13206.000000,16762.000000,418.895598,407.000000,11295.408863,0.882315
13793.000000,16761.000000,382.068817,368.000000,7711.974678,1.563921
14262.000000,16758.000000,339.397314,317.000000,54814.371796,0.699037
14448.000000,16759.000000,89.384472,35.000000,16007.604951,2.955587
13231.000000,16768.000000,424.031860,412.000000,11703.216415,0.815888
13700.000000,16767.000000,382.113518,364.000000,9609.280516,1.692624
13136.000000,16775.000000,288.616606,332.000000,32692.491672,0.020517
13879.000000,16771.000000,369.893932,359.000000,6531.848175,0.845151
14276.000000,16771.000000,292.308695,269.000000,51979.993228,0.957490
13944.000000,16778.000000,383.001470,370.000000,7145.737180,0.839051
14326.000000,16773.000000,200.462308,161.000000,31690.697359,0.841424
14413.000000,16775.000000,119.786492,38.000000,23971.203311,2.273594
13345.000000,16784.000000,428.074404,403.000000,18179.309727,2.145113
14418.000000,16786.000000,115.443094,38.000000,22275.695443,2.400724
14436.000000,16783.000000,99.023821,35.000000,20908.751810,2.829756
14298.000000,16781.000000,215.583766,196.000000,34426.026338,0.759970
14266.000000,16788.000000,288.861680,268.000000,56367.598062,0.900812
14365.000000,16793.000000,183.466915,125.000000,31656.732387,1.271824
14396.000000,16789.000000,156.715224,51.000000,30092.887337,1.564550
14028.000000,16786.000000,376.200569,367.000000,7024.085446,0.744132
14134.000000,16794.000000,407.694834,380.000000,17239.866191,1.018028
13385.000000,16789.000000,472.867464,419.000000,43002.760985,2.347867
14060.000000,16797.000000,372.079404,362.000000,7166.717350,0.804880
13921.000000,16798.000000,378.500441,365.000000,7317.025610,0.958928
13130.000000,16805.000000,225.283208,252.000000,33912.613157,0.469436
13325.000000,16799.000000,419.950789,401.000000,12478.804166,1.317636
14247.000000,16808.000000,261.034310,265.000000,40065.226742,0.493141
13710.000000,16810.000000,387.303598,371.000000,9250.568646,1.222369
13167.000000,16811.000000,352.957161,367.000000,19662.777990,-0.236822
13411.000000,16808.000000,473.327125,418.000000,41703.838387,2.458723
14812.000000,16808.000000,28.616312,28.000000,119.921600,1.617650
14353.000000,16806.000000,187.618567,136.000000,30673.155067,1.191340
14391.000000,16813.000000,173.129007,113.000000,30064.974044,1.402969
13062.000000,16812.000000,226.798549,241.000000,35608.767868,0.400358
14003.000000,16815.000000,379.602588,371.000000,6931.252122,0.800845
13825.000000,16814.000000,373.347907,360.000000,7089.099919,1.342343
13280.000000,16819.000000,434.669738,418.000000,13247.270498,0.697937
14347.000000,16821.000000,192.580041,159.000000,28263.016459,1.011089
14632.000000,16822.000000,72.337712,31.000000,17596.270521,5.440409
13051.000000,16828.000000,282.949417,318.000000,33136.201343,-0.021717
13246.000000,16826.000000,441.985786,423.000000,13008.902357,0.834116
13161.000000,16825.000000,346.437996,368.000000,26779.854233,-0.179860
13842.000000,16829.000000,374.990589,364.000000,6790.610832,1.351295
14810.000000,16831.000000,28.949319,28.000000,117.649916,1.460981
13354.000000,16828.000000,449.036957,410.000000,32414.698664,3.246691
13069.000000,16838.000000,238.990393,259.000000,35454.001476,0.340227
13190.000000,16838.000000,416.065582,403.000000,11477.075299,0.914456
13426.000000,16836.000000,522.824527,430.000000,182588.562877,7.120362
13270.000000,16846.000000,450.059896,426.000000,22531.164239,3.205435
14337.000000,16845.000000,183.060190,131.000000,29469.932462,1.082324
14360.000000,16838.000000,203.702578,170.000000,32427.150438,1.081244
13134.000000,16849.000000,287.790609,329.000000,37365.995367,0.147358
13220.000000,16847.000000,442.710323,420.000000,21909.442702,3.356239
13815.000000,16843.000000,370.558769,359.000000,7129.369377,1.418513
13164.000000,16848.000000,372.699539,382.000000,22634.841691,-0.087535
14813.000000,16854.000000,30.566905,29.000000,160.489421,2.005806
14790.000000,16847.000000,29.916675,29.000000,135.852482,1.487885
13650.000000,16852.000000,387.062935,373.000000,8636.676561,0.941556
13052.000000,16855.000000,324.941084,347.000000,30461.456876,-0.108471
14225.000000,16855.000000,193.824821,136.000000,31209.495143,0.618636
14103.000000,16860.000000,378.055191,367.000000,11988.713844,1.969853
13314.000000,16869.000000,413.619547,397.000000,13869.620083,0.954006
13618.000000,16865.000000,396.749534,381.000000,9607.288605,1.080620
14798.000000,16866.000000,32.131556,30.000000,223.794476,2.530956
14783.000000,16872.000000,33.524556,30.000000,342.339976,3.447649
14324.000000,16878.000000,182.997745,81.000000,43329.120963,2.207597
13089.000000,16872.000000,320.665425,336.000000,42225.466434,0.312378
14812.000000,16874.000000,33.923733,30.000000,379.143875,3.575495
13900.000000,16878.000000,384.608764,377.000000,8775.554708,0.624404
13529.000000,16880.000000,434.466229,400.000000,29924.025156,5.271053
13111.000000,16881.000000,367.936183,386.000000,43214.851824,0.067420
13351.000000,16885.000000,506.730713,394.000000,382184.917289,6.485037
14380.000000,16886.000000,233.954416,158.000000,73436.163102,2.581538
13397.000000,16887.000000,542.903245,400.000000,467373.060436,5.763062
14354.000000,16898.000000,318.091756,247.000000,102503.885513,2.033302
13131.000000,16897.000000,412.146750,421.000000,35650.465770,-0.070398
13074.000000,16899.000000,397.608862,401.000000,32561.743492,0.040959
13112.000000,16903.000000,420.319773,421.000000,32942.400637,0.004050
14796.000000,16902.000000,38.427507,32.000000,705.158185,3.183555
14817.000000,16901.000000,38.068523,32.000000,687.569366,3.171881
13520.000000,16901.000000,427.728948,391.000000,30973.707827,5.126623
13476.000000,16902.000000,427.027938,392.000000,29995.188221,5.297782
14575.000000,16909.000000,48.874816,30.000000,4951.868556,4.427453
13848.000000,16910.000000,399.400255,387.000000,8605.159176,0.958538
13346.000000,16913.000000,473.716106,396.000000,223125.390044,7.973607
13925.000000,16918.000000,405.419371,394.000000,11066.929314,0.856582
13221.000000,16912.000000,574.642192,446.000000,464913.220861,7.579182
13282.000000,16909.000000,561.718557,437.000000,460385.330161,7.692345
13191.000000,16919.000000,465.379277,436.000000,32923.852914,5.909710
13554.000000,16912.000000,395.776983,376.000000,11486.066232,1.525178
14396.000000,16912.000000,295.513381,225.000000,104754.398826,1.993423
14363.000000,16925.000000,417.527105,358.000000,108181.747550,1.568655
13943.000000,16926.000000,398.788158,387.000000,11190.616529,0.965909
14248.000000,16927.000000,129.813254,41.000000,26579.918954,1.894042
14319.000000,16935.000000,344.293109,319.000000,82567.979571,1.060257
13722.000000,16936.000000,378.637683,369.000000,8779.009399,0.585147
13808.000000,16934.000000,396.033820,383.000000,7999.445283,0.924178
14044.000000,16939.000000,384.221939,376.000000,8194.625187,0.568914
13497.000000,16942.000000,429.235369,385.000000,57842.676981,7.579435
14017.000000,16942.000000,387.113518,378.000000,7609.138177,0.624773
14220.000000,16939.000000,158.252426,53.000000,31219.154495,1.619906
13083.000000,16945.000000,488.622292,461.000000,21208.180932,1.326079
13346.000000,16947.000000,403.270758,379.000000,20165.902575,6.438678
14151.000000,16942.000000,272.436918,291.000000,38245.373361,0.803015
